GEOID,NAME,Population,Median_Income,Education_Bach_Plus_Pct,Poverty_Rate_Pct,Unemployment_Rate_Pct
54071,"Pendleton County, West Virginia",6249.0,46506.0,16.538952745849297,16.096612092721674,5.598813496477568
54073,"Pleasants County, West Virginia",7623.0,58433.0,11.936005752291928,7.448763250883392,6.8925571966406025
54075,"Pocahontas County, West Virginia",8006.0,37225.0,13.918874713771674,17.482517482517483,9.341233879400487
54077,"Preston County, West Virginia",34266.0,55755.0,16.75023503603886,14.433646646487174,8.497129348193177
54079,"Putnam County, West Virginia",57385.0,68740.0,26.669463501307934,10.466852915854023,3.6056379065447794
54081,"Raleigh County, West Virginia",74929.0,43150.0,19.820897754678533,22.517897774571285,7.228996382151949
54083,"Randolph County, West Virginia",28150.0,47343.0,17.257625801437733,15.190459650341554,8.53351834186107
54085,"Ritchie County, West Virginia",8676.0,45184.0,9.64843134163645,18.168914123491838,5.104712041884817
54087,"Roane County, West Virginia",14129.0,38608.0,13.385518590998045,21.302829449077045,10.647095307008476
54089,"Summers County, West Virginia",12125.0,41077.0,17.224274406332455,22.558507830371283,7.516339869281046
54091,"Taylor County, West Virginia",16727.0,52823.0,16.017210586134112,16.220837913765727,10.83743842364532
54093,"Tucker County, West Virginia",6822.0,49808.0,20.612244897959183,9.857662023016353,6.987874920229737
54095,"Tyler County, West Virginia",8397.0,50601.0,15.263242634036386,12.046584981196167,6.504824151882975
54097,"Upshur County, West Virginia",23965.0,44470.0,16.25297310483625,20.02284810404675,5.597940110623688
54099,"Wayne County, West Virginia",39337.0,45591.0,17.177610409815777,17.330336389875097,4.719465262305043
54101,"Webster County, West Virginia",8415.0,37720.0,12.456917774495322,21.464525407478426,13.959044368600681
54103,"Wetzel County, West Virginia",14629.0,47611.0,14.517660463349792,18.757425396603537,6.4
54105,"Wirt County, West Virginia",5264.0,49441.0,14.068146618482189,20.872214816225483,3.020292590844738
54107,"Wood County, West Virginia",84678.0,50231.0,21.768954858757997,14.81818944743499,5.241626857399245
54109,"Wyoming County, West Virginia",21581.0,44630.0,11.631612492033142,25.343332552144364,7.9566279780085525
55001,"Adams County, Wisconsin",20505.0,51878.0,15.051082461688154,13.456655785273849,5.653836959120249
55003,"Ashland County, Wisconsin",16002.0,55070.0,19.056706652126497,15.980252046251787,5.468173998525437
55005,"Barron County, Wisconsin",46529.0,55256.0,20.59348437641792,11.952008391975173,2.884946606958319
55007,"Bayfield County, Wisconsin",16031.0,62859.0,33.52281955497807,11.178989797203679,3.9120126448893573
55009,"Brown County, Wisconsin",267364.0,68799.0,31.784419784754363,9.72770133743866,2.949035812672176
55011,"Buffalo County, Wisconsin",13314.0,61167.0,19.623185421599917,8.315661920630111,2.0433869839048286
55013,"Burnett County, Wisconsin",16356.0,55890.0,21.47624344509773,12.007179550659156,5.409212565150021
55015,"Calumet County, Wisconsin",52128.0,78453.0,30.235852987748977,6.062649302612314,2.276725304465494
55017,"Chippewa County, Wisconsin",65877.0,63172.0,23.387355755850052,9.634235320242363,2.769367764915405
55019,"Clark County, Wisconsin",34655.0,57547.0,12.980255516840883,11.905252317198764,3.104159088153268
55021,"Columbia County, Wisconsin",58219.0,73786.0,23.712356093926505,6.757899186304554,3.3480752460445995
55023,"Crawford County, Wisconsin",16167.0,54526.0,17.656090071647903,12.539754656974104,3.326970275429506
55025,"Dane County, Wisconsin",555474.0,78452.0,53.030735404827325,10.776512705061727,2.4063290086749793
55027,"Dodge County, Wisconsin",89274.0,66403.0,18.75425775685886,7.460828302285701,4.583619262907197
55029,"Door County, Wisconsin",29713.0,63856.0,34.40207972270364,8.632016065897409,3.4052439429140393
55031,"Douglas County, Wisconsin",44034.0,59688.0,26.579513800962268,11.018609206660138,3.9203702086789485
55033,"Dunn County, Wisconsin",45254.0,64420.0,29.78639240506329,11.46479957653626,3.8128804870233903
55035,"Eau Claire County, Wisconsin",105206.0,64777.0,33.26009625444654,12.785609151346918,3.570468445460044
55037,"Florence County, Wisconsin",4542.0,52143.0,20.634920634920633,10.091334372911561,7.012345679012346
55039,"Fond du Lac County, Wisconsin",103890.0,66390.0,22.967502065546682,8.476600997481409,3.5023766127014757
55041,"Forest County, Wisconsin",9184.0,51959.0,15.043044857272314,14.087501398679647,4.74498858157828
55043,"Grant County, Wisconsin",52210.0,58289.0,23.858838033595315,13.620792221378899,2.817932296431839
55045,"Green County, Wisconsin",37098.0,70267.0,24.480965574828254,7.291466790932266,3.3556721056721055
55047,"Green Lake County, Wisconsin",18990.0,60597.0,21.558810342250784,12.64306342924377,3.3923778851315083
55049,"Iowa County, Wisconsin",23715.0,73716.0,26.524025818790342,8.067606113499936,1.933764750666159
55051,"Iron County, Wisconsin",6074.0,48908.0,22.99773522750669,13.197713517148621,5.116279069767442
55053,"Jackson County, Wisconsin",21004.0,59422.0,16.067226890756302,12.951242975039237,5.1020408163265305
55055,"Jefferson County, Wisconsin",84808.0,71735.0,27.511138112596196,7.3493475392209575,3.6613985171647525
55057,"Juneau County, Wisconsin",26595.0,58561.0,15.479480094156175,14.656543170615361,4.307406259683917
55059,"Kenosha County, Wisconsin",168743.0,70073.0,29.269894648346163,11.29653948104375,5.739775000819968
55061,"Kewaunee County, Wisconsin",20535.0,72328.0,19.237079573420836,6.9909113239990175,1.734000715051841
55063,"La Crosse County, Wisconsin",120291.0,62817.0,35.178893178893176,12.17677357918885,2.7717898148572826
55065,"Lafayette County, Wisconsin",16662.0,65009.0,19.416791472116994,10.277206149376589,2.0403404453771716
55067,"Langlade County, Wisconsin",19469.0,53313.0,15.96184865698857,13.26881049016547,5.712760277629472
55069,"Lincoln County, Wisconsin",28378.0,61363.0,18.74645758549027,9.715870214987936,4.7459986082115515
55071,"Manitowoc County, Wisconsin",81103.0,61454.0,21.98129688623985,9.494168277926777,2.108887454271573
55073,"Marathon County, Wisconsin",137597.0,67940.0,26.64671911617007,7.863039952823235,3.194550394132841
55075,"Marinette County, Wisconsin",41720.0,55694.0,17.699029750048194,10.137368691691766,4.2655675836726585
55077,"Marquette County, Wisconsin",15515.0,55386.0,13.747841105354059,10.542756735650137,3.9884472562233526
55078,"Menominee County, Wisconsin",4318.0,54940.0,18.353909465020575,26.2004662004662,12.524850894632205
55079,"Milwaukee County, Wisconsin",939123.0,54793.0,32.410965718090864,17.91570017966036,4.938473642800944
55081,"Monroe County, Wisconsin",46091.0,63061.0,20.67966788955397,10.34765460548182,2.5532664201443915
55083,"Oconto County, Wisconsin",38691.0,68426.0,17.051921590669572,8.533773515694596,2.2107552992361006
55085,"Oneida County, Wisconsin",37468.0,62660.0,26.796428073112878,8.040009785001768,2.4435117576036336
55087,"Outagamie County, Wisconsin",189620.0,72695.0,30.697652778747063,6.873865455053223,3.135746948339065
55089,"Ozaukee County, Wisconsin",91029.0,86915.0,50.44001634346419,3.9752908612192543,2.8022288621497213
55091,"Pepin County, Wisconsin",7328.0,63015.0,22.650784647381357,8.926600441501103,2.560646900269542
55093,"Pierce County, Wisconsin",42204.0,78341.0,29.391017222618288,9.234621610683934,3.0893634667219576
55095,"Polk County, Wisconsin",44806.0,67878.0,22.279617501460507,8.622562106882665,4.009342156481121
55097,"Portage County, Wisconsin",70378.0,65550.0,33.4357578683991,10.569396077030687,3.3618597522033467
55099,"Price County, Wisconsin",14003.0,52052.0,16.146616541353385,13.156940920623414,2.4620625580675135
55101,"Racine County, Wisconsin",197379.0,67224.0,26.790578551548528,11.666188401638275,3.936297779143171
55103,"Richland County, Wisconsin",17353.0,56089.0,20.09771986970684,14.256307710404045,2.7858176555716354
55105,"Rock County, Wisconsin",163522.0,65518.0,24.19841518556655,10.30619120105807,4.485497440724834
55107,"Rusk County, Wisconsin",14182.0,51978.0,16.495941244684964,12.297200287150035,5.194218608852755
55109,"St. Croix County, Wisconsin",92495.0,91320.0,36.89154704944178,5.444911782378325,2.170931916948334
55111,"Sauk County, Wisconsin",65428.0,67702.0,24.882896292080726,8.71227426724272,2.4806993642143507
55113,"Sawyer County, Wisconsin",17813.0,53011.0,25.219033232628398,14.45700189317882,6.06679481018741
55115,"Shawano County, Wisconsin",40836.0,59767.0,16.397766587880653,10.150713644076255,3.2444228903976717
55117,"Sheboygan County, Wisconsin",117528.0,65352.0,26.231351034322646,7.448257794079121,3.078423846990341
55119,"Taylor County, Wisconsin",19960.0,56350.0,16.525057603686637,8.235473539728535,3.4382284382284385
55121,"Trempealeau County, Wisconsin",30504.0,64336.0,20.399091655795527,7.33024434147805,2.657828282828283
55123,"Vernon County, Wisconsin",30719.0,57933.0,23.512555247947933,14.930933306959417,2.1528371827773025
55125,"Vilas County, Wisconsin",22813.0,56837.0,28.412537917087967,10.109714387242926,4.904789382573572
55127,"Walworth County, Wisconsin",105945.0,69382.0,30.28313210478006,9.269298534337548,3.6947763506766296
55129,"Washburn County, Wisconsin",16561.0,54550.0,22.988044612051674,12.793398533007336,4.009591048354869
55131,"Washington County, Wisconsin",136300.0,85574.0,33.20280531642685,4.749950159857642,2.839243560144232
55133,"Waukesha County, Wisconsin",405332.0,94310.0,46.85938938966874,4.933293359316444,2.73204997587002
55135,"Waupaca County, Wisconsin",51769.0,65070.0,20.25804735301942,9.273616412213741,2.2474418604651163
55137,"Waushara County, Wisconsin",24527.0,57224.0,16.65592091124006,10.810694635488307,4.035555555555556
55139,"Winnebago County, Wisconsin",171304.0,63938.0,29.282249572767604,10.843042090979107,2.573326851401718
55141,"Wood County, Wisconsin",74107.0,57996.0,20.445336463816414,10.185046090815979,4.29388544268106
56001,"Albany County, Wyoming",37311.0,50733.0,56.262332049234246,23.606379019096973,4.30593054650405
56003,"Big Horn County, Wyoming",11671.0,56059.0,19.825404858299596,10.220511025551279,7.7025738798856045
56005,"Campbell County, Wyoming",46758.0,87547.0,20.51926575161237,11.02605367317646,3.2960000000000003
56007,"Carbon County, Wyoming",14714.0,62654.0,20.1053992244208,15.055140519388118,3.91304347826087
56009,"Converse County, Wyoming",13702.0,73698.0,22.20809493536766,7.877849081655233,4.888446781298849
56011,"Crook County, Wyoming",7185.0,67835.0,24.274353876739564,7.5935074100211715,0.3450258769407705
56013,"Fremont County, Wyoming",39434.0,57887.0,24.71884498480243,13.519329997147821,9.05710491367862
56015,"Goshen County, Wyoming",12642.0,58318.0,23.612512613521695,8.05397606721548,3.6085022244191793
56017,"Hot Springs County, Wyoming",4673.0,60805.0,24.739195230998508,12.884108867427567,1.9581664441477526
56019,"Johnson County, Wyoming",8457.0,58020.0,36.003972852176794,16.511350059737158,2.590034533793784
56021,"Laramie County, Wyoming",99905.0,71550.0,30.191544892873466,9.017892725396225,3.739199335924235
56023,"Lincoln County, Wyoming",19457.0,74835.0,22.9506927780788,6.713908860497594,3.2996972754793137
56025,"Natrona County, Wyoming",79382.0,64100.0,24.933471318746303,9.877703398558188,3.9485181249262014
56027,"Niobrara County, Wyoming",2486.0,48688.0,20.99533437013997,20.23172905525847,4.934823091247672
56029,"Park County, Wyoming",29664.0,62586.0,33.01370503765377,8.60034305317324,3.2183281058229922
56031,"Platte County, Wyoming",8607.0,59402.0,22.36024844720497,10.92436974789916,0.3711952487008166
56033,"Sheridan County, Wyoming",30812.0,62531.0,31.240781710914455,8.8526228143214,2.5236997181655134
56035,"Sublette County, Wyoming",8830.0,82342.0,26.602196361252258,8.302058455589673,5.195362816659511
56037,"Sweetwater County, Wyoming",42459.0,76668.0,19.391716997411564,10.481390524784818,6.713717782641712
56039,"Teton County, Wyoming",23319.0,94498.0,57.86850897559318,7.117039586919105,2.402088772845953
56041,"Uinta County, Wyoming",20514.0,75106.0,17.955112219451372,7.958750678442788,3.4630311473778486
56043,"Washakie County, Wyoming",7768.0,62271.0,26.16632860040568,6.571842486500724,2.5074478649453824
56045,"Weston County, Wyoming",6891.0,65566.0,18.397383483237938,14.085591133004927,3.974763406940063
72001,"Adjuntas Municipio, Puerto Rico",18068.0,15375.0,14.403134121984944,67.07371225577265,24.643726103580118
72003,"Aguada Municipio, Puerto Rico",38307.0,18733.0,21.939636977627693,45.06331100879029,7.5707490123357255
72005,"Aguadilla Municipio, Puerto Rico",55241.0,16940.0,24.559212826532143,49.65533677996553,17.236523404495017
72007,"Aguas Buenas Municipio, Puerto Rico",24567.0,21844.0,19.07332433648223,42.745531149016244,5.6957928802589
72009,"Aibonito Municipio, Puerto Rico",24565.0,21139.0,22.669316111939064,43.72072182166279,7.527539779681762
72011,"Añasco Municipio, Puerto Rico",25859.0,21189.0,18.640695360770764,44.729997282503206,9.142429426860565
72013,"Arecibo Municipio, Puerto Rico",88017.0,19311.0,24.987181678345582,47.039967028060495,18.761461881058423
72015,"Arroyo Municipio, Puerto Rico",16183.0,14933.0,20.636030054167396,60.83998268076947,11.224489795918368
72017,"Barceloneta Municipio, Puerto Rico",22836.0,19051.0,24.794445459528593,44.94962768287341,15.8816120906801
72019,"Barranquitas Municipio, Puerto Rico",28982.0,20290.0,21.906438631790746,51.84245289577974,15.971796443899446
72021,"Bayamón Municipio, Puerto Rico",185939.0,27812.0,29.95546064227363,33.71190172673543,10.805963010204081
72023,"Cabo Rojo Municipio, Puerto Rico",47403.0,18581.0,26.117747440273035,47.5456028473973,15.246503910879355
72025,"Caguas Municipio, Puerto Rico",128182.0,27062.0,33.34475484789755,37.527647492509686,11.245577053376495
72027,"Camuy Municipio, Puerto Rico",32885.0,19745.0,21.396854380213306,44.36359189164399,6.966988874703629
72029,"Canóvanas Municipio, Puerto Rico",42811.0,23517.0,26.419106821527894,38.39139200150031,20.83693304535637
72031,"Carolina Municipio, Puerto Rico",155886.0,30678.0,33.64251714048648,29.797992827842418,13.962291203670512
72033,"Cataño Municipio, Puerto Rico",23536.0,20089.0,20.693538826318907,46.082518077413866,13.942688866236267
72035,"Cayey Municipio, Puerto Rico",42134.0,23823.0,26.44370989694731,40.14773644957484,7.483507421660253
72037,"Ceiba Municipio, Puerto Rico",11463.0,20748.0,21.071343920360274,41.28585211823525,9.849221789883268
72039,"Ciales Municipio, Puerto Rico",17045.0,18990.0,15.436728768449068,55.24570751924216,23.70245849968481
72041,"Cidra Municipio, Puerto Rico",40125.0,23327.0,24.30324459234609,39.93302009397181,7.442693409742121
72043,"Coamo Municipio, Puerto Rico",35268.0,19267.0,22.973129711965978,49.57780115429449,7.294057638357562
72045,"Comerío Municipio, Puerto Rico",18990.0,14666.0,15.024232633279484,53.7809373354397,14.852522832759396
72047,"Corozal Municipio, Puerto Rico",34631.0,19285.0,21.410538317452563,47.79702394791909,19.488764514242753
72049,"Culebra Municipio, Puerto Rico",1293.0,25104.0,17.5531914893617,23.02325581395349,2.511773940345369
72051,"Dorado Municipio, Puerto Rico",36030.0,29744.0,31.27523619114822,30.857095214273805,16.014453231524406
72053,"Fajardo Municipio, Puerto Rico",32336.0,21701.0,28.92749892749893,42.70813931830881,25.615361803084223
72054,"Florida Municipio, Puerto Rico",11725.0,21487.0,18.876735897751015,49.11621552386645,19.737427681352916
72055,"Guánica Municipio, Puerto Rico",14297.0,12856.0,15.080668534441116,66.80586028735226,34.080615942028984
72057,"Guayama Municipio, Puerto Rico",37388.0,17815.0,21.093308199811496,50.59595438656811,7.511302918207974
